"962","14","Dunumadalawa","1"
"963","14","Dutuwewa","1"
"964","14","Elayapattuwa","1"
"965","14","Eppawala","1"
"966","14","Etawatunuwewa","1"
"967","14","Etaweeragollewa","1"
"968","14","Galadivulwewa","1"
"969","14","Galenbindunuwewa","1"
"970","14","Galkadawala","1"
"971","14","Galkiriyagama","1"
"972","14","Galkulama","1"
"973","14","Galnewa","1"
"974","14","Gambirigaswewa","1"
"975","14","Ganewalpola","1"
"976","14","Gemunupura","1"
"977","14","Getalawa","1"
"978","14","Gnanikulama","1"
"979","14","Gonahaddenawa","1"
"980","14","Habarana","1"
"981","14","Halmillawa Dambulla","1"
"982","14","Halmillawetiya","1"
"983","14","Hidogama","1"
"984","14","Horawpatana","1"
"985","14","Horiwila","1"
"986","14","Hurigaswewa","1"
"987","14","Hurulunikawewa","1"
"988","14","Kagama","1"
"989","14","Kahatagasdigiliya","1"
"990","14","Kahatagollewa","1"
"991","14","Kalakarambewa","1"
"992","14","Kalankuttiya","1"
"993","14","Kalaoya","1"
"994","14","Kalawedi Ulpotha","1"
"995","14","Kallanchiya","1"
"996","14","Kapugallawa","1"
"997","14","Karagahawewa","1"
"998","14","Katiyawa","1"
"999","14","Kebithigollewa","1"
"1000","14","Kekirawa","1"
"1001","14","Kendewa","1"
"1002","14","Kiralogama","1"
"1003","14","Kirigalwewa","1"
"1004","14","Kitulhitiyawa","1"
"1005","14","Kurundankulama","1"
"1006","14","Labunoruwa","1"
"1007","14","lhala Halmillewa","1"
"1008","14","lhalagama","1"
"1009","14","lpologama","1"
"1010","14","Madatugama","1"
"1011","14","Maha Elagamuwa","1"
"1012","14","Mahabulankulama","1"
"1013","14","Mahailluppallama","1"
"1014","14","Mahakanadarawa","1"
"1015","14","Mahapothana","1"
"1016","14","Mahasenpura","1"
"1017","14","Mahawilachchiya","1"
"1018","14","Mailagaswewa","1"
"1019","14","Malwanagama","1"
"1020","14","Maneruwa","1"
"1021","14","Maradankadawala","1"
"1022","14","Maradankalla","1"
"1023","14","Medawachchiya","1"
"1024","14","Megodawewa","1"
"1025","14","Mihintale","1"
"1026","14","Morakewa","1"
"1027","14","Mulkiriyawa","1"
"1028","14","Muriyakadawala","1"
"1029","14","Nachchaduwa","1"
"1030","14","Namalpura","1"
"1031","14","Negampaha","1"
"1032","14","Nochchiyagama","1"
"1033","14","Padavi Maithripura","1"
"1034","14","Padavi Parakramapura","1"
"1035","14","Padavi Sripura","1"
"1036","14","Padavi Sritissapura","1"
"1037","14","Padaviya","1"
"1038","14","Padikaramaduwa","1"
"1039","14","Pahala Halmillewa","1"
"1040","14","Pahala Maragahawe","1"
"1041","14","Pahalagama","1"
"1042","14","Palagala","1"
"1043","14","Palugaswewa","1"
"1044","14","Pandukabayapura","1"
"1045","14","Pandulagama","1"
"1046","14","Parakumpura","1"
"1047","14","Parangiyawadiya","1"
"1048","14","Parasangahawewa","1"
"1049","14","Pemaduwa","1"
"1050","14","Perimiyankulama","1"
"1051","14","Pihimbiyagolewa","1"
"1052","14","Pubbogama","1"
"1053","14","Puliyankulama","1"
"1054","14","Pulmoddai","1"
"1055","14","Punewa","1"
"1056","14","Rajanganaya","1"
"1057","14","Rambewa","1"
"1058","14","Rampathwila","1"
"1059","14","Ranorawa","1"
"1060","14","Rathmalgahawewa","1"
"1061","14","Saliyapura","1"
"1062","14","Seeppukulama","1"
"1063","14","Senapura","1"
"1064","14","Sivalakulama","1"
"1065","14","Siyambalewa","1"
"1066","14","Sravasthipura","1"
"1067","14","Talawa","1"
"1068","14","Tambuttegama","1"
"1069","14","Tammennawa","1"
"1070","14","Tantirimale","1"
"1071","14","Telhiriyawa","1"
"1072","14","Tennamarawadiya","1"
"1073","14","Tirappane","1"
"1074","14","Tittagonewa","1"
"1075","14","Udunuwara Colony","1"
"1076","14","Upuldeniya","1"
"1077","14","Uttimaduwa","1"
"1078","14","Viharapalugama","1"
"1079","14","Vijithapura","1"
"1080","14","Wahalkada","1"
"1081","14","Wahamalgollewa","1"
"1082","14","Walagambahuwa","1"
"1083","14","Walahaviddawewa","1"
"1084","14","Welimuwapotana","1"
"1085","14","Welioya Project","1"
"1086","15","Alutwewa","1"
"1087","15","Aralaganwila","1"
"1088","15","Aselapura","1"
"1089","15","Attanakadawala","1"
"1090","15","Bakamuna","1"
"1091","15","Dalukana","1"
"1092","15","Damminna","1"
"1093","15","Dewagala","1"
"1094","15","Dimbulagala","1"
"1095","15","Divulankadawala","1"
"1096","15","Divuldamana","1"
"1097","15","Diyabeduma","1"
"1098","15","Diyasenpura","1"
"1099","15","Elahera","1"
"1100","15","Ellewewa","1"
"1101","15","Galamuna","1"
"1102","15","Galoya Junction","1"
"1103","15","Giritale","1"
"1104","15","Hansayapalama","1"
"1105","15","Hingurakdamana","1"
"1106","15","Hingurakgoda","1"
"1107","15","Jayanthipura","1"
"1108","15","Jayasiripura","1"
"1109","15","Kaduruwela","1"
"1110","15","Kalingaela","1"
"1111","15","Kalukele Badanagala","1"
"1112","15","Kashyapapura","1"
"1113","15","Kawudulla","1"
"1114","15","Kawuduluwewa Stagell","1"
"1115","15","Kottapitiya","1"
"1116","15","Kumaragama","1"
"1117","15","Lakshauyana","1"
"1118","15","Maduruoya","1"
"1119","15","Maha Ambagaswewa","1"
"1120","15","Mahatalakolawewa","1"
"1121","15","Mahawela Sinhapura","1"
"1122","15","Mampitiya","1"
"1123","15","Medirigiriya","1"
"1124","15","Meegaswewa","1"
"1125","15","Minneriya","1"
"1126","15","Mutugala","1"
"1127","15","Nawasenapura","1"
"1128","15","Nelumwewa","1"
"1129","15","Nuwaragala","1"
"1130","15","Onegama","1"
"1131","15","Orubendi Siyambalawa","1"
"1132","15","Palugasdamana","1"
"1133","15","Parakramasamudraya","1"
"1134","15","Pelatiyawa","1"
"1135","15","Pimburattewa","1"
"1136","15","Polonnaruwa","1"
"1137","15","Pulastigama","1"
"1138","15","Sevanapitiya","1"
"1139","15","Sinhagama","1"
"1140","15","Sungavila","1"
"1141","15","Talpotha","1"
"1142","15","Tamankaduwa","1"
"1143","15","Tambala","1"
"1144","15","Unagalavehera","1"
"1145","15","Welikanda","1"
"1146","15","Wijayabapura","1"
"1147","15","Yodaela","1"
"1148","16","Alahengama","1"
"1149","16","Alahitiyawa","1"
"1150","16","Alawatuwala","1"
"1151","16","Alawwa","1"
"1152","16","Ambakote","1"
"1153","16","Ambanpola","1"
"1154","16","Anhandiya","1"
"1155","16","Anukkane","1"
"1156","16","Aragoda","1"
"1157","16","Ataragalla","1"
"1158","16","Awulegama","1"
"1159","16","Balalla","1"
"1160","16","Bamunukotuwa","1"
"1161","16","Bandara Koswatta","1"
"1162","16","Bingiriya","1"
"1163","16","Bogamulla","1"
"1164","16","Bopitiya","1"
"1165","16","Boraluwewa","1"
"1166","16","Boyagane","1"
"1167","16","Bujjomuwa","1"
"1168","16","Buluwala","1"
"1169","16","Dambadeniya","1"
"1170","16","Daraluwa","1"
"1171","16","Deegalla","1"
"1172","16","Delwite","1"
"1173","16","Demataluwa","1"
"1174","16","Diddeniya","1"
"1175","16","Digannewa","1"
"1176","16","Divullegoda","1"
"1177","16","Dodangaslanda","1"
"1178","16","Doratiyawa","1"
"1179","16","Dummalasuriya","1"
"1180","16","Ehetuwewa","1"
"1181","16","Elibichchiya","1"
"1182","16","Embogama","1"
"1183","16","Etungahakotuwa","1"
"1184","16","Galgamuwa","1"
"1185","16","Gallewa","1"
"1186","16","Girathalana","1"
"1187","16","Giriulla","1"
"1188","16","Gokaralla","1"
"1189","16","Gonawila","1"
"1190","16","Halmillawewa","1"
"1191","16","Hengamuwa","1"
"1192","16","Hettipola","1"
"1193","16","Hilogama","1"
"1194","16","Hindagolla","1"
"1195","16","Hiriyala Lenawa","1"
"1196","16","Hiruwalpola","1"
"1197","16","Horambawa","1"
"1198","16","Hulogedara","1"
"1199","16","Hulugalla","1"
"1200","16","Hunupola","1"
"1201","16","Ihala Gomugomuwa","1"
"1202","16","Ihala Katugampala","1"
"1203","16","Indulgodakanda","1"
"1204","16","Inguruwatta","1"
"1205","16","Iriyagolla","1"
"1206","16","Ithanawatta","1"
"1207","16","Kadigawa","1"
"1208","16","Kahapathwala","1"
"1209","16","Kalugamuwa","1"
"1210","16","Kanadeniyawala","1"
"1211","16","Kanattewewa","1"
"1212","16","Karagahagedara","1"
"1213","16","Karambe","1"
"1214","16","Katupota","1"
"1215","16","Kekunagolla","1"
"1216","16","Keppitiwalana","1"
"1217","16","Kimbulwanaoya","1"
"1218","16","Kirimetiyawa","1"
"1219","16","Kirindawa","1"
"1220","16","Kirindigalla","1"
"1221","16","Kithalawa","1"
"1222","16","Kobeigane","1"
"1223","16","Kohilagedara","1"
"1224","16","Konwewa","1"
"1225","16","Kosdeniya","1"
"1226","16","Kosgolla","1"
"1227","16","Kotawehera","1"
"1228","16","Kudagalgamuwa","1"
"1229","16","Kudakatnoruwa","1"
"1230","16","Kuliyapitiya","1"
"1231","16","Kumbukgeta","1"
"1232","16","Kumbukwewa","1"
"1233","16","Kuratihena","1"
"1234","16","Kurunegala","1"
"1235","16","Labbala","1"
"1236","16","lbbagamuwa","1"
"1237","16","lhala Kadigamuwa","1"
"1238","16","llukhena","1"
"1239","16","Lonahettiya","1"
"1240","16","Madahapola","1"
"1241","16","Madakumburumulla","1"
"1242","16","Maduragoda","1"
"1243","16","Maeliya","1"
"1244","16","Magulagama","1"
"1245","16","Mahagalkadawala","1"
"1246","16","Mahagirilla","1"
"1247","16","Mahamukalanyaya","1"
"1248","16","Mahananneriya","1"
"1249","16","Maharachchimulla","1"
"1250","16","Maho","1"
"1251","16","Makulewa","1"
"1252","16","Makulpotha","1"
"1253","16","Makulwewa","1"
"1254","16","Malagane","1"
"1255","16","Mandapola","1"
"1256","16","Maspotha","1"
"1257","16","Mawathagama","1"
"1258","16","Medivawa","1"
"1259","16","Meegalawa","1"
"1260","16","Meetanwala","1"
"1261","16","Meewellawa","1"
"1262","16","Melsiripura","1"
"1263","16","Metikumbura","1"
"1264","16","Metiyagane","1"
"1265","16","Minhettiya","1"
"1266","16","Minuwangete","1"
"1267","16","Mirihanagama","1"
"1268","16","Monnekulama","1"
"1269","16","Moragane","1"
"1270","16","Moragollagama","1"
"1271","16","Morathiha","1"
"1272","16","Munamaldeniya","1"
"1273","16","Muruthenge","1"
"1274","16","Nabadewa","1"
"1275","16","Nagollagama","1"
"1276","16","Nagollagoda","1"
"1277","16","Nakkawatta","1"
"1278","16","Narammala","1"
"1279","16","Narangoda","1"
"1280","16","Nawatalwatta","1"
"1281","16","Nelliya","1"
"1282","16","Nikadalupotha","1"
"1283","16","Nikaweratiya","1"
"1284","16","Padeniya","1"
"1285","16","Padiwela","1"
"1286","16","Pahalagiribawa","1"
"1287","16","Pahamune","1"
"1288","16","Palukadawala","1"
"1289","16","Panadaragama","1"
"1290","16","Panagamuwa","1"
"1291","16","Panaliya","1"
"1292","16","Panliyadda","1"
"1293","16","Pannala","1"
"1294","16","Pansiyagama","1"
"1295","16","Periyakadneluwa","1"
"1296","16","Pihimbiya Ratmale","1"
"1297","16","Pihimbuwa","1"
"1298","16","Pilessa","1"
"1299","16","Polgahawela","1"
"1300","16","Polpitigama","1"
"1301","16","Pothuhera","1"
"1302","16","Puswelitenna","1"
"1303","16","Ridibendiella","1"
"1304","16","Ridigama","1"
"1305","16","Saliya Asokapura","1"
"1306","16","Sandalankawa","1"
"1307","16","Sirisetagama","1"
"1308","16","Siyambalangamuwa","1"
"1309","16","Solepura","1"
"1310","16","Solewewa","1"
"1311","16","Sunandapura","1"
"1312","16","Talawattegedara","1"
"1313","16","Tambutta","1"
"1314","16","Thalahitimulla","1"
"1315","16","Thalakolawewa","1"
"1316","16","Thalwita","1"
"1317","16","Thambagalla","1"
"1318","16","Tharana Udawela","1"
"1319","16","Thimbiriyawa","1"
"1320","16","Tisogama","1"
"1321","16","Torayaya","1"
"1322","16","Tuttiripitigama","1"
"1323","16","Udubaddawa","1"
"1324","16","Uhumiya","1"
"1325","16","Ulpotha Pallekele","1"
"1326","16","Usgala Siyabmalangamuwa","1"
"1327","16","Wadakada","1"
"1328","16","Wadumunnegedara","1"
"1329","16","Walakumburumulla","1"
"1330","16","Wannigama","1"
"1331","16","Wannikudawewa","1"
"1332","16","Wannilhalagama","1"
"1333","16","Wannirasnayakapura","1"
"1334","16","Warawewa","1"
"1335","16","Wariyapola","1"
"1336","16","Watuwatta","1"
"1337","16","Weerapokuna","1"
"1338","16","Welawa Juncton","1"
"1339","16","Welipennagahamulla","1"
"1340","16","Wellagala","1"
"1341","16","Wellarawa","1"
"1342","16","Wellawa","1"
"1343","16","Welpalla","1"
"1344","16","Wennoruwa","1"
"1345","16","Weuda","1"
"1346","16","Wewagama","1"
"1347","16","Yakwila","1"
"1348","16","Yatigaloluwa","1"
"1349","17","Adippala","1"
"1350","17","Ambakandawila","1"
"1351","17","Anamaduwa","1"
"1352","17","Andigama","1"
"1353","17","Angunawila","1"
"1354","17","Arachchikattuwa","1"
"1355","17","Attawilluwa","1"
"1356","17","Bangadeniya","1"
"1357","17","Baranankattuwa","1"
"1358","17","Battuluoya","1"
"1359","17","Bujjampola","1"
"1360","17","Chilaw","1"
"1361","17","Dankotuwa","1"
"1362","17","Dunkannawa","1"
"1363","17","Eluwankulama","1"
"1364","17","Ettale","1"
"1365","17","Galmuruwa","1"
"1366","17","Ihala Kottaramulla","1"
"1367","17","Ihala Puliyankulama","1"
"1368","17","Ilippadeniya","1"
"1369","17","Inginimitiya","1"
"1370","17","Ismailpuram","1"
"1371","17","Kakkapalliya","1"
"1372","17","Kalladiya","1"
"1373","17","Kalpitiya","1"
"1374","17","Kandakuliya","1"
"1375","17","Karativponparappi","1"
"1376","17","Karawitagara","1"
"1377","17","Karuwalagaswewa","1"
"1378","17","Katuneriya","1"
"1379","17","Kirimundalama","1"
"1380","17","Koswatta","1"
"1381","17","Kottantivu","1"
"1382","17","Kottukachchiya","1"
"1383","17","Kudawewa","1"
"1384","17","Kumarakattuwa","1"
"1385","17","Kurinjanpitiya","1"
"1386","17","Kuruketiyawa","1"
"1387","17","Lihiriyagama","1"
"1388","17","Lunuwila","1"
"1389","17","Madampe","1"
"1390","17","Madurankuliya","1"
"1391","17","Mahakumbukkadawala","1"
"1392","17","Mahauswewa","1"
"1393","17","Mahawewa","1"
"1394","17","Mampuri","1"
"1395","17","Mangalaeliya","1"
"1396","17","Marawila","1"
"1397","17","Mudalakkuliya","1"
"1398","17","Mugunuwatawana","1"
"1399","17","Mukkutoduwawa","1"
"1400","17","Mundel","1"
"1401","17","Muttibendiwila","1"
"1402","17","Nainamadama","1"
"1403","17","Nalladarankattuwa","1"
"1404","17","Nattandiya","1"
"1405","17","Nawagattegama","1"
"1406","17","Norachcholai","1"
"1407","17","Palaviya","1"
"1408","17","Pallama","1"
"1409","17","Palliwasalturai","1"
"1410","17","Panirendawa","1"
"1411","17","Pothuwatawana","1"
"1412","17","Puttalam","1"
"1413","17","Puttalam Cement Factory","1"
"1414","17","Rajakadaluwa","1"
"1415","17","Saliyawewa Junction","1"
"1416","17","Serukele","1"
"1417","17","Sirambiadiya","1"
"1418","17","Siyambalagashene","1"
"1419","17","Tabbowa","1"
"1420","17","Talawila Church","1"
"1421","17","Toduwawa","1"
"1422","17","Udappuwa","1"
"1423","17","Uridyawa","1"
"1424","17","Vanathawilluwa","1"
"1425","17","Waikkal","1"
"1426","17","Watugahamulla","1"
"1427","17","Wennappuwa","1"
"1428","17","Wijeyakatupotha","1"
"1429","17","Wilpotha","1"
"1430","17","Yogiyana","1"
"1431","18","Akarella","1"
"1432","18","Atakalanpanna","1"
"1433","18","Ayagama","1"
"1434","18","Balangoda","1"
"1435","18","Batatota","1"
"1436","18","Belihuloya","1"
"1437","18","Bolthumbe","1"
"1438","18","Bomluwageaina","1"
"1439","18","Bulutota","1"
"1440","18","Dambuluwana","1"
"1441","18","Daugala","1"
"1442","18","Dela","1"
"1443","18","Delwala","1"
"1444","18","Demuwatha","1"
"1445","18","Dodampe","1"
"1446","18","Doloswalakanda","1"
"1447","18","Dumbara Manana","1"
"1448","18","Eheliyagoda","1"
"1449","18","Elapatha","1"
"1450","18","Ellagawa","1"
"1451","18","Ellaulla","1"
"1452","18","Ellawala","1"
"1453","18","Embilipitiya","1"
"1454","18","Eratna","1"
"1455","18","Erepola","1"
"1456","18","Gabbela","1"
"1457","18","Gallella","1"
"1458","18","Gangeyaya","1"
"1459","18","Gawaragiriya","1"
"1460","18","Getahetta","1"
"1461","18","Gillimale","1"
"1462","18","Godagampola","1"
"1463","18","Godakawela","1"
"1464","18","Gurubewilagama","1"
"1465","18","Halpe","1"
"1466","18","Halwinna","1"
"1467","18","Handagiriya","1"
"1468","18","Hapugastenna","1"
"1469","18","Hatangala","1"
"1470","18","Hatarabage","1"
"1471","18","Hidellana","1"
"1472","18","Hiramadagama","1"
"1473","18","Ihalagama","1"
"1474","18","Ittakanda","1"
"1475","18","Kahangama","1"
"1476","18","Kahawatta","1"
"1477","18","Kalawana","1"
"1478","18","Kaltota","1"
"1479","18","Karandana","1"
"1480","18","Karangoda","1"
"1481","18","Kella Junction","1"
"1482","18","Kiriella","1"
"1483","18","Kolambageara","1"
"1484","18","Kolombugama","1"
"1485","18","Kolonna","1"
"1486","18","Kudawa","1"
"1487","18","Kuruwita","1"
"1488","18","Lellopitiya","1"
"1489","18","lmbulpe","1"
"1490","18","Madalagama","1"
"1491","18","Mahawalatenna","1"
"1492","18","Makandura Sabara","1"
"1493","18","Malwala Junction","1"
"1494","18","Marapana","1"
"1495","18","Matuwagalagama","1"
"1496","18","Medagalatur","1"
"1497","18","Meddekanda","1"
"1498","18","Minipura Dumbara","1"
"1499","18","Mitipola","1"
"1500","18","Morahela","1"
"1501","18","Mulendiyawala","1"
"1502","18","Mulgama","1"
"1503","18","Nawalakanda","1"
"1504","18","NawinnaPinnakanda","1"
"1505","18","Niralagama","1"
"1506","18","Nivitigala","1"
"1507","18","Omalpe","1"
"1508","18","Opanayaka","1"
"1509","18","Padalangala","1"
"1510","18","Pallebedda","1"
"1511","18","Pambagolla","1"
"1512","18","Panamura","1"
"1513","18","Panapitiya","1"
"1514","18","Panapola","1"
"1515","18","Panawala","1"
"1516","18","Parakaduwa","1"
"1517","18","Pebotuwa","1"
"1518","18","Pelmadulla","1"
"1519","18","Pimbura","1"
"1520","18","Pinnawala","1"
"1521","18","Pothupitiya","1"
"1522","18","Rajawaka","1"
"1523","18","Rakwana","1"
"1524","18","Ranwala","1"
"1525","18","Rassagala","1"
"1526","18","Ratna Hangamuwa","1"
"1527","18","Ratnapura","1"
"1528","18","Samanalawewa","1"
"1529","18","Sri Palabaddala","1"
"1530","18","Sudagala","1"
"1531","18","Talakolahinna","1"
"1532","18","Tanjantenna","1"
"1533","18","Teppanawa","1"
"1534","18","Tunkama","1"
"1535","18","Udaha Hawupe","1"
"1536","18","Udakarawita","1"
"1537","18","Udaniriella","1"
"1538","18","Udawalawe","1"
"1539","18","Ullinduwawa","1"
"1540","18","Veddagala","1"
"1541","18","Vijeriya","1"
"1542","18","Waleboda","1"
"1543","18","Watapotha","1"
"1544","18","Waturawa","1"
"1545","18","Weligepola","1"
"1546","18","Welipathayaya","1"
"1547","18","Wewelwatta","1"
"1548","18","Wikiliya","1"
"1549","19","Alawatura","1"
"1550","19","Algama","1"
"1551","19","Alutnuwara","1"
"1552","19","Ambalakanda","1"
"1553","19","Ambulugala","1"
"1554","19","Amitirigala","1"
"1555","19","Ampagala","1"
"1556","19","Anhettigama","1"
"1557","19","Aranayaka","1"
"1558","19","Aruggammana","1"
"1559","19","Atale","1"
"1560","19","Batuwita","1"
"1561","19","Beligala(Sab)","1"
"1562","19","Berannawa","1"
"1563","19","Bopitiya (SAB)","1"
"1564","19","Boralankada","1"
"1565","19","Bossella","1"
"1566","19","Bulathkohupitiya","1"
"1567","19","Damunupola","1"
"1568","19","Debathgama","1"
"1569","19","Dedugala","1"
"1570","19","Deewala Pallegama","1"
"1571","19","Dehiowita","1"
"1572","19","Deldeniya","1"
"1573","19","Deloluwa","1"
"1574","19","Deraniyagala","1"
"1575","19","Dewalegama","1"
"1576","19","Dewanagala","1"
"1577","19","Dombemada","1"
"1578","19","Dorawaka","1"
"1579","19","Dunumala","1"
"1580","19","Galapitamada","1"
"1581","19","Galatara","1"
"1582","19","Galigamuwa Town","1"
"1583","19","Galpatha(Sab)","1"
"1584","19","Gantuna","1"
"1585","19","Gonagala","1"
"1586","19","Hakahinna","1"
"1587","19","Hakbellawaka","1"
"1588","19","Helamada","1"
"1589","19","Hemmatagama","1"
"1590","19","Hettimulla","1"
"1591","19","Hewadiwela","1"
"1592","19","Hingula","1"
"1593","19","Hinguralakanda","1"
"1594","19","Hiriwadunna","1"
"1595","19","Imbulana","1"
"1596","19","Imbulgasdeniya","1"
"1597","19","Kabagamuwa","1"
"1598","19","Kannattota","1"
"1599","19","Kegalle","1"
"1600","19","Kehelpannala","1"
"1601","19","Kitulgala","1"
"1602","19","Kondeniya","1"
"1603","19","Kotiyakumbura","1"
"1604","19","Lewangama","1"
"1605","19","Mahabage","1"
"1606","19","Mahapallegama","1"
"1607","19","Maharangalla","1"
"1608","19","Makehelwala","1"
"1609","19","Malalpola","1"
"1610","19","Maliboda","1"
"1611","19","Malmaduwa","1"
"1612","19","Mawanella","1"
"1613","19","Migastenna Sabara","1"
"1614","19","Miyanawita","1"
"1615","19","Molagoda","1"
"1616","19","Morontota","1"
"1617","19","Nelundeniya","1"
"1618","19","Niyadurupola","1"
"1619","19","Noori","1"
"1620","19","Parape","1"
"1621","19","Pattampitiya","1"
"1622","19","Pinnawala","1"
"1623","19","Pitagaldeniya","1"
"1624","19","Pothukoladeniya","1"
"1625","19","Rambukkana","1"
"1626","19","Ruwanwella","1"
"1627","19","Seaforth Colony","1"
"1628","19","Talgaspitiya","1"
"1629","19","Teligama","1"
"1630","19","Tholangamuwa","1"
"1631","19","Thotawella","1"
"1632","19","Tulhiriya","1"
"1633","19","Tuntota","1"
"1634","19","Udagaldeniya","1"
"1635","19","Udapotha","1"
"1636","19","Udumulla","1"
"1637","19","Undugoda","1"
"1638","19","Ussapitiya","1"
"1639","19","Wahakula","1"
"1640","19","Waharaka","1"
"1641","19","Warakapola","1"
"1642","19","Watura","1"
"1643","19","Weeoya","1"
"1644","19","Wegalla","1"
"1645","19","Welihelatenna","1"
"1646","19","Weragala","1"
"1647","19","Yatagama","1"
"1648","19","Yatapana","1"
"1649","19","Yatiyantota","1"
"1650","19","Yattogoda","1"
"1651","20","Agaliya","1"
"1652","20","Ahangama","1"
"1653","20","Ahungalla","1"
"1654","20","Akmeemana","1"
"1655","20","Aluthwala","1"
"1656","20","Ambalangoda","1"
"1657","20","Ampegama","1"
"1658","20","Amugoda","1"
"1659","20","Anangoda","1"
"1660","20","Angulugaha","1"
"1661","20","Ankokkawala","1"
"1662","20","Baddegama","1"
"1663","20","Balapitiya","1"
"1664","20","Banagala","1"
"1665","20","Batapola","1"
"1666","20","Bentota","1"
"1667","20","Boossa","1"
"1668","20","Dikkumbura","1"
"1669","20","Dodanduwa","1"
"1670","20","Ella Tanabaddegama","1"
"1671","20","Elpitiya","1"
"1672","20","Ethkandura","1"
"1673","20","Galle","1"
"1674","20","Ganegoda","1"
"1675","20","Ginimellagaha","1"
"1676","20","Gintota","1"
"1677","20","Godahena","1"
"1678","20","Gonagalpura","1"
"1679","20","Gonamulla Junction","1"
"1680","20","Gonapinuwala","1"
"1681","20","Habaraduwa","1"
"1682","20","Haburugala","1"
"1683","20","Halvitigala Colony","1"
"1684","20","Hapugala","1"
"1685","20","Hawpe","1"
"1686","20","Hikkaduwa","1"
"1687","20","Hinatigala","1"
"1688","20","Hiniduma","1"
"1689","20","Hiyare","1"
"1690","20","Ihala Walpola","1"
"1691","20","Induruwa","1"
"1692","20","Kahaduwa","1"
"1693","20","Kahawa","1"
"1694","20","Kananke Bazaar","1"
"1695","20","Karagoda","1"
"1696","20","Karandeniya","1"
"1697","20","Karapitiya","1"
"1698","20","Koggala","1"
"1699","20","Kosgoda","1"
"1700","20","Kottawagama","1"
"1701","20","Kuleegoda","1"
"1702","20","lhalahewessa","1"
"1703","20","lmaduwa","1"
"1704","20","lnduruwa","1"
"1705","20","Magedara","1"
"1706","20","Malgalla Talangalla","1"
"1707","20","Mapalagama","1"
"1708","20","Mapalagama Central","1"
"1709","20","Mattaka","1"
"1710","20","Meda-Keembiya","1"
"1711","20","Meetiyagoda","1"
"1712","20","Miriswatta","1"
"1713","20","Nagoda","1"
"1714","20","Nakiyadeniya","1"
"1715","20","Nawadagala","1"
"1716","20","Neluwa","1"
"1717","20","Nindana","1"
"1718","20","Opatha","1"
"1719","20","Panangala","1"
"1720","20","Pannimulla Panagoda","1"
"1721","20","Parana ThanaYamgoda","1"
"1722","20","Pitigala","1"
"1723","20","Poddala","1"
"1724","20","Porawagama","1"
"1725","20","Rantotuwila","1"
"1726","20","Ratgama","1"
"1727","20","Talagampola","1"
"1728","20","Talgaspe","1"
"1729","20","Talgaswela","1"
"1730","20","Talpe","1"
"1731","20","Tawalama","1"
"1732","20","Tiranagama","1"
"1733","20","Udalamatta","1"
"1734","20","Udugama","1"
"1735","20","Uluvitike","1"
"1736","20","Unawatuna","1"
"1737","20","Unenwitiya","1"
"1738","20","Uragaha","1"
"1739","20","Uragasmanhandiya","1"
"1740","20","Wakwella","1"
"1741","20","Walahanduwa","1"
"1742","20","Wanchawela","1"
"1743","20","Wanduramba","1"
"1744","20","Warukandeniya","1"
"1745","20","Watugedara","1"
"1746","20","Weihena","1"
"1747","20","Yakkalamulla","1"
"1748","20","Yatalamatta","1"
"1749","21","Akuressa","1"
"1750","21","Alapaladeniya","1"
"1751","21","Aparekka","1"
"1752","21","Athuraliya","1"
"1753","21","Bengamuwa","1"
"1754","21","Beralapanathara","1"
"1755","21","Bopagoda","1"
"1756","21","Dampahala","1"
"1757","21","Deegala Lenama","1"
"1758","21","Deiyandara","1"
"1759","21","Dellawa","1"
"1760","21","Denagama","1"
"1761","21","Denipitiya","1"
"1762","21","Deniyaya","1"
"1763","21","Derangala","1"
"1764","21","Devinuwara (Dondra)","1"
"1765","21","Dikwella","1"
"1766","21","Diyagaha","1"
"1767","21","Diyalape","1"
"1768","21","Gandara","1"
"1769","21","Godapitiya","1"
"1770","21","Gomilamawarala","1"
"1771","21","Hakmana","1"
"1772","21","Handugala","1"
"1773","21","Horapawita","1"
"1774","21","Kalubowitiyana","1"
"1775","21","Kamburugamuwa","1"
"1776","21","Kamburupitiya","1"
"1777","21","Karagoda Uyangoda","1"
"1778","21","Karaputugala","1"
"1779","21","Karatota","1"
"1780","21","Kekanadurra","1"
"1781","21","Kiriweldola","1"
"1782","21","Kiriwelkele","1"
"1783","21","Kolawenigama","1"
"1784","21","Kotapola","1"
"1785","21","Kottegoda","1"
"1786","21","Lankagama","1"
"1787","21","Makandura","1"
"1788","21","Maliduwa","1"
"1789","21","Maramba","1"
"1790","21","Matara","1"
"1791","21","Mediripitiya","1"
"1792","21","Miella","1"
"1793","21","Mirissa","1"
"1794","21","Moragala Kirillapone","1"
"1795","21","Morawaka","1"
"1796","21","Mulatiyana Junction","1"
"1797","21","Nadugala","1"
"1798","21","Naimana","1"
"1799","21","Narawelpita","1"
"1800","21","Pahala Millawa","1"
"1801","21","Palatuwa","1"
"1802","21","Paragala","1"
"1803","21","Parapamulla","1"
"1804","21","Pasgoda","1"
"1805","21","Penetiyana","1"
"1806","21","Pitabeddara","1"
"1807","21","Polhena","1"
"1808","21","Pothdeniya","1"
"1809","21","Puhulwella","1"
"1810","21","Radawela","1"
"1811","21","Ransegoda","1"
"1812","21","Ratmale","1"
"1813","21","Rotumba","1"
